"date"
"08-Apr-2020 9:16:00 AM PDT"
"10-Sep-2020 1:10:48 PM PDT"
"07-Jan-2018 8:20:53 PM PST"
"02-Mar-2019 12:54:51 PM PST"
"05-Sep-2018 10:58:31 AM PDT"
"21-Apr-2018 10:28:51 AM PDT"
"17-Apr-2020 9:26:56 AM PDT"
"31-Jan-2018 9:27:49 PM PST"
"28-Dec-2019 9:20:38 AM PST"
"09-Dec-2017 10:41:15 AM PST"
"12-Aug-2018 9:01:42 AM PDT"
"18-Feb-2018 4:48:01 PM PST"
"09-Jul-2019 4:35:00 PM PDT"
"05-Apr-2018 11:20:00 PM PDT"
"14-Jul-2019 4:50:24 PM PDT"
"16-Feb-2019 1:03:32 PM PST"
"02-Aug-2018 10:26:32 AM PDT"
"14-Nov-2017 6:25:29 PM PST"
"29-Oct-2017 8:47:07 AM PDT"
"31-Jan-2020 9:22:57 AM PST"
"08-Oct-2018 10:39:07 AM PDT"
"10-May-2020 9:49:32 AM PDT"
"08-Oct-2020 9:43:06 PM PDT"
"27-Sep-2018 7:24:21 PM PDT"
"25-Mar-2019 10:22:25 PM PDT"
"05-Nov-2017 3:40:38 PM PST"
"11-Sep-2018 4:27:53 PM PDT"
"29-Mar-2019 2:57:28 PM PDT"
"18-Feb-2018 1:07:46 PM PST"
"19-Aug-2018 9:00:08 PM PDT"
"24-Sep-2020 2:52:19 PM PDT"
"09-Dec-2017 10:21:38 AM PST"
"21-Apr-2018 12:02:49 PM PDT"
"12-May-2019 5:10:40 PM PDT"
"07-Feb-2018 6:14:45 PM PST"
"07-May-2020 10:19:31 AM PDT"
"13-Jun-2020 1:17:24 PM PDT"
"27-May-2020 9:22:55 AM PDT"
"04-Nov-2017 9:15:02 PM PDT"
"28-Jun-2018 9:18:21 PM PDT"
"21-Jun-2020 5:51:55 PM PDT"
"04-May-2018 7:21:37 PM PDT"
"15-Apr-2018 7:19:04 PM PDT"
"08-Oct-2018 11:27:19 AM PDT"
"15-Dec-2019 12:17:57 PM PST"
"25-Mar-2019 4:09:56 PM PDT"
"13-Jan-2018 7:58:34 PM PST"
"02-Nov-2017 10:08:46 AM PDT"
"12-Feb-2019 8:43:48 AM PST"
"04-Nov-2017 9:15:52 PM PDT"
"02-May-2020 12:11:26 PM PDT"
"06-Dec-2019 2:12:14 PM PST"
"12-Nov-2020 9:20:55 PM PST"
"27-Mar-2019 1:39:15 PM PDT"
"11-Apr-2018 10:23:59 PM PDT"
"22-Jun-2020 6:34:16 PM PDT"
"05-Mar-2018 9:50:40 PM PST"
"20-Sep-2018 9:06:09 PM PDT"
"14-Oct-2020 9:57:19 AM PDT"
"26-Feb-2019 8:33:28 PM PST"
"05-Oct-2018 10:47:46 AM PDT"
"03-Aug-2018 1:10:11 PM PDT"
"14-Mar-2019 7:39:01 PM PDT"
"16-Sep-2020 10:02:08 AM PDT"
"31-Aug-2018 6:29:12 PM PDT"
"19-Feb-2020 9:06:59 PM PST"
"20-Dec-2018 6:02:56 PM PST"
"25-Jun-2020 11:11:56 AM PDT"
"30-Aug-2018 8:23:55 PM PDT"
"26-Mar-2019 2:54:02 PM PDT"
"02-May-2020 11:20:44 AM PDT"
"08-Mar-2018 5:46:32 AM PST"
"23-Feb-2018 10:53:47 PM PST"
"16-Sep-2020 10:16:59 AM PDT"
"17-Apr-2018 3:48:15 AM PDT"
"10-Feb-2020 10:25:03 AM PST"
"14-Feb-2019 8:31:08 PM PST"
"28-Aug-2018 9:36:08 PM PDT"
"28-Jun-2018 5:04:44 PM PDT"
"27-Jun-2019 1:23:57 PM PDT"
"26-Jun-2018 8:36:20 PM PDT"
"21-Oct-2020 7:36:32 PM PDT"
"15-Feb-2018 11:12:42 AM PST"
"10-Aug-2018 11:44:55 AM PDT"
"20-Sep-2018 10:56:59 AM PDT"
"18-Feb-2018 6:14:27 PM PST"
"10-Mar-2018 11:34:54 AM PST"
"30-Aug-2018 5:12:19 PM PDT"
"30-Jun-2018 10:27:57 AM PDT"
"21-Nov-2019 4:55:51 PM PST"
"11-Apr-2020 7:23:53 PM PDT"
"02-May-2020 12:03:39 PM PDT"
"22-Nov-2017 10:14:06 PM PST"
"22-Jan-2018 7:06:38 PM PST"
"16-Feb-2019 11:40:47 PM PST"
"08-May-2020 1:54:56 PM PDT"
"19-Dec-2019 9:51:55 AM PST"
"02-Nov-2017 4:12:48 PM PDT"
"17-May-2020 12:53:01 PM PDT"
"26-Feb-2019 8:59:12 PM PST"
"14-Aug-2018 10:10:19 PM PDT"
"14-Sep-2020 3:20:58 PM PDT"
"04-May-2020 10:07:01 AM PDT"
"20-Sep-2018 4:26:47 PM PDT"
"02-Nov-2018 5:37:38 PM PDT"
"03-Dec-2018 9:52:14 AM PST"
"09-Dec-2017 11:12:28 AM PST"
"06-May-2020 9:34:08 AM PDT"
"18-Feb-2018 6:15:07 PM PST"
"02-Jun-2020 5:17:45 PM PDT"
"06-Jan-2019 4:30:38 PM PST"
"27-May-2020 9:05:45 AM PDT"
"12-Jul-2019 8:10:54 AM PDT"
"21-Apr-2018 8:40:38 AM PDT"
"15-Mar-2019 12:33:11 PM PDT"
"11-Apr-2020 7:09:53 PM PDT"
"28-Mar-2019 1:57:53 PM PDT"
"28-Apr-2020 7:31:40 PM PDT"
"06-Jan-2019 12:09:09 PM PST"
"10-Mar-2018 11:49:25 AM PST"
"02-Nov-2017 4:21:32 PM PDT"
"17-Feb-2019 10:40:58 AM PST"
"11-Apr-2020 6:53:43 PM PDT"
"29-Sep-2020 12:11:36 PM PDT"
"17-Mar-2019 4:01:13 PM PDT"
"12-Jun-2018 1:55:46 PM PDT"
"17-Apr-2020 9:23:24 AM PDT"
"07-Dec-2019 2:17:51 PM PST"
"22-Jan-2018 6:47:32 PM PST"
"09-Feb-2018 6:33:30 PM PST"
"03-Nov-2018 11:16:38 AM PDT"
"16-May-2018 9:49:55 PM PDT"
"07-Jan-2019 6:35:53 AM PST"
"14-Feb-2019 8:34:40 PM PST"
"17-Mar-2019 6:12:54 PM PDT"
"27-May-2020 10:39:20 PM PDT"
"04-Oct-2018 6:25:27 PM PDT"
"22-Feb-2019 10:42:21 AM PST"
"11-Aug-2018 12:52:46 PM PDT"
"30-Apr-2020 3:55:40 PM PDT"
"10-Sep-2018 1:32:47 PM PDT"
"20-Sep-2018 12:08:49 PM PDT"
"05-Mar-2019 2:15:45 PM PST"
"19-Sep-2018 4:39:44 PM PDT"
"22-Jun-2020 6:37:36 PM PDT"
"14-May-2018 7:24:54 PM PDT"
"12-Dec-2018 8:06:18 AM PST"
"12-Aug-2018 11:06:52 AM PDT"
"13-Jun-2020 12:44:41 PM PDT"
"22-Feb-2019 8:55:03 PM PST"
"02-Oct-2018 10:50:21 PM PDT"
"18-Feb-2019 1:14:36 PM PST"
"22-Nov-2017 8:30:51 PM PST"
"17-Feb-2019 10:29:07 AM PST"
"17-Apr-2018 3:53:02 AM PDT"
"21-Oct-2020 7:45:15 PM PDT"
"11-Feb-2018 1:33:41 PM PST"
"20-Apr-2018 7:17:04 PM PDT"
"12-Jun-2018 3:18:26 PM PDT"
"28-Mar-2019 1:12:27 PM PDT"
"12-Feb-2018 8:50:26 AM PST"
"25-Feb-2020 8:59:23 PM PST"
"06-Apr-2018 6:24:24 PM PDT"
"29-Oct-2017 6:48:50 PM PDT"
"30-May-2020 11:39:37 AM PDT"
"28-Aug-2018 3:41:51 PM PDT"
"04-May-2020 10:06:12 AM PDT"
"03-Jan-2018 9:58:17 PM PST"
"14-Jul-2019 1:15:23 PM PDT"
"22-Dec-2019 5:10:30 PM PST"
"04-Apr-2018 3:25:08 PM PDT"
"09-Dec-2017 7:40:41 PM PST"
"17-May-2018 10:54:21 AM PDT"
"08-Apr-2020 2:37:40 PM PDT"
"19-Dec-2019 9:54:11 AM PST"
"28-Mar-2019 2:04:32 PM PDT"
"09-Apr-2018 4:36:08 PM PDT"
"27-Mar-2018 9:42:33 PM PDT"
"21-Jan-2018 6:05:55 PM PST"
"14-Mar-2019 1:50:22 PM PDT"
"27-Aug-2018 5:04:20 PM PDT"
"07-Dec-2019 10:16:48 AM PST"
"02-May-2020 12:13:42 PM PDT"
"16-May-2018 3:00:34 PM PDT"
"04-Sep-2018 11:22:31 AM PDT"
"16-Apr-2020 11:55:30 AM PDT"
"24-Jun-2020 5:01:56 PM PDT"
"03-May-2020 10:01:08 AM PDT"
"06-Apr-2018 9:50:06 PM PDT"
"18-Mar-2019 4:10:03 PM PDT"
"21-Jun-2020 12:11:39 PM PDT"
"20-Mar-2019 8:15:06 PM PDT"
"07-Jan-2018 8:15:48 PM PST"
"10-Jul-2019 2:19:52 PM PDT"
"07-Oct-2020 5:59:49 PM PDT"
"10-Apr-2020 1:41:49 PM PDT"
"18-May-2020 12:53:30 AM PDT"
"12-Jun-2018 7:08:43 PM PDT"
"30-Jul-2019 11:18:54 AM PDT"
"03-Jul-2018 3:39:14 PM PDT"
"02-Dec-2018 10:03:21 AM PST"
"25-Jul-2019 8:54:45 PM PDT"
"19-Dec-2017 3:00:02 PM PST"
"30-Aug-2018 4:47:19 PM PDT"
"08-May-2020 1:09:02 PM PDT"
"20-Mar-2019 7:49:32 PM PDT"
"02-Mar-2019 9:36:27 PM PST"
"02-Jul-2020 6:59:41 PM PDT"
"23-Jun-2020 10:22:41 AM PDT"
"11-Jun-2018 8:26:18 AM PDT"
"10-Jun-2018 9:22:59 PM PDT"
"25-Apr-2018 6:36:15 PM PDT"
"17-Jul-2020 1:16:18 PM PDT"
"27-Jun-2018 2:01:56 PM PDT"
"02-Sep-2020 9:53:16 AM PDT"
"04-Mar-2019 4:57:30 PM PST"
"25-Jun-2020 7:21:59 PM PDT"
"06-Nov-2018 11:51:19 AM PST"
"13-Jun-2020 8:01:32 PM PDT"
"14-Dec-2017 6:44:23 PM PST"
"23-Dec-2017 9:11:07 AM PST"
"14-Aug-2018 3:58:27 PM PDT"
"25-Nov-2019 9:05:46 AM PST"
"17-Jun-2018 9:33:39 PM PDT"
"01-Aug-2018 12:50:19 PM PDT"
"17-Sep-2020 2:02:29 PM PDT"
"30-Apr-2020 7:45:10 PM PDT"
"30-Jul-2019 5:17:15 PM PDT"
"14-Apr-2020 8:27:47 AM PDT"
"08-Jul-2019 3:21:03 PM PDT"
"02-May-2020 11:39:36 AM PDT"
"10-Feb-2018 12:35:31 AM PST"
"15-Jun-2018 5:45:21 PM PDT"
"06-Aug-2018 5:13:45 PM PDT"
"30-Apr-2020 7:59:36 PM PDT"
"14-May-2018 9:22:39 AM PDT"
"30-Aug-2018 9:10:40 AM PDT"
"01-Sep-2018 9:56:25 AM PDT"
"30-Apr-2020 7:50:48 PM PDT"
"05-Nov-2017 4:54:47 PM PST"
"27-Jul-2018 10:49:29 AM PDT"
"10-Mar-2018 6:26:30 PM PST"
"22-Oct-2020 9:11:25 AM PDT"
"16-Nov-2019 11:11:27 AM PST"
"25-Apr-2018 8:21:50 AM PDT"
"20-Jun-2018 3:50:05 PM PDT"
"08-Apr-2018 5:50:07 PM PDT"
"15-Dec-2019 12:12:31 PM PST"
"19-Jul-2020 8:40:01 PM PDT"
"28-Sep-2020 11:41:16 AM PDT"
"16-Aug-2018 3:20:25 PM PDT"
"02-Jun-2020 6:48:02 PM PDT"
"26-Jan-2018 11:29:48 PM PST"
"24-May-2020 11:23:14 AM PDT"
"17-Sep-2018 3:34:08 PM PDT"
"04-Nov-2017 10:50:56 PM PDT"
"22-Nov-2017 2:07:59 PM PST"
"13-Jun-2018 12:30:41 PM PDT"
"04-Oct-2018 12:20:48 PM PDT"
"09-Jul-2019 8:45:16 PM PDT"
"10-Apr-2020 9:20:04 AM PDT"
"29-Sep-2020 10:37:31 AM PDT"
"28-Mar-2019 10:19:51 AM PDT"
"22-Feb-2019 3:04:12 PM PST"
"05-Jan-2019 9:45:01 AM PST"
"19-Jul-2020 7:57:31 PM PDT"
"31-Jan-2018 7:22:52 PM PST"
"19-Feb-2019 4:21:23 PM PST"
"21-Jan-2018 11:06:20 AM PST"
"08-Apr-2018 9:09:57 AM PDT"
"28-Mar-2019 1:29:30 PM PDT"
"08-Feb-2020 5:33:25 PM PST"
"28-Mar-2019 10:23:40 AM PDT"
"11-Aug-2018 2:54:33 PM PDT"
"05-Mar-2018 9:39:55 PM PST"
"08-Oct-2020 9:27:24 PM PDT"
"08-Jul-2019 4:33:03 PM PDT"
"09-Feb-2019 6:12:49 PM PST"
"11-Apr-2018 6:22:02 PM PDT"
"31-Aug-2018 9:13:08 PM PDT"
"31-Aug-2018 10:06:22 AM PDT"
"01-Jul-2018 8:56:14 AM PDT"
"29-Apr-2018 8:17:29 AM PDT"
"17-May-2020 9:55:20 AM PDT"
"11-Sep-2018 3:40:05 PM PDT"
"09-Apr-2018 9:43:56 PM PDT"
"07-Jan-2018 7:10:25 PM PST"
"02-Nov-2019 1:02:04 PM PDT"
"02-Sep-2018 10:24:11 AM PDT"
"06-Nov-2018 9:16:59 AM PST"
"31-Jul-2018 7:23:01 PM PDT"
"23-Apr-2018 2:24:22 PM PDT"
"19-Feb-2019 7:43:23 PM PST"
"08-Apr-2018 11:24:39 AM PDT"
"12-Dec-2018 3:54:13 PM PST"
"18-Jan-2018 7:05:53 PM PST"
"07-May-2020 10:26:03 AM PDT"
"02-Mar-2019 10:17:43 PM PST"
"18-Dec-2017 8:53:53 PM PST"
"26-Mar-2019 2:51:24 PM PDT"
"02-May-2020 12:00:39 PM PDT"
"21-Nov-2019 5:19:03 PM PST"
"24-Jul-2019 7:40:40 PM PDT"
"12-Jul-2019 7:19:57 AM PDT"
"02-May-2020 12:26:40 PM PDT"
"29-Jun-2020 3:31:32 PM PDT"
"16-Feb-2018 4:53:19 PM PST"
"21-Oct-2020 7:40:02 PM PDT"
"12-Feb-2018 7:44:24 AM PST"
"31-Aug-2018 7:56:21 AM PDT"
"07-Mar-2018 11:20:58 AM PST"
"17-May-2018 5:09:02 PM PDT"
"03-Mar-2018 8:18:43 PM PST"
"25-Feb-2019 7:09:53 PM PST"
"19-Jul-2020 12:38:23 PM PDT"
"28-Aug-2018 2:34:10 PM PDT"
"01-Oct-2018 4:02:57 PM PDT"
"18-Apr-2018 10:17:16 PM PDT"
"18-Jan-2018 9:39:17 PM PST"
"26-Feb-2019 1:04:55 PM PST"
"01-Oct-2018 1:33:26 PM PDT"
"28-May-2020 3:59:58 PM PDT"
"11-Nov-2019 9:46:22 AM PST"
"02-Sep-2020 9:54:50 AM PDT"
"14-Dec-2017 6:27:05 PM PST"
"06-Jan-2018 1:18:50 PM PST"
"12-Nov-2020 6:32:39 PM PST"
"19-Jul-2020 8:06:56 PM PDT"
"26-Sep-2020 4:32:51 PM PDT"
"19-Jun-2018 9:54:59 AM PDT"
"25-Jan-2018 9:44:04 AM PST"
"03-Oct-2018 2:32:38 PM PDT"
"08-Apr-2018 2:47:12 PM PDT"
"25-Nov-2017 11:22:21 AM PST"
"19-Dec-2017 3:23:44 PM PST"
"30-Jul-2019 11:04:54 AM PDT"
"18-Dec-2017 8:27:52 PM PST"
"11-Jul-2019 8:25:38 PM PDT"
"31-Oct-2017 8:00:47 PM PDT"
"21-Apr-2018 12:05:16 PM PDT"
"21-Nov-2017 3:43:15 PM PST"
"23-Apr-2018 7:56:53 PM PDT"
"21-May-2020 7:31:35 AM PDT"
"16-May-2018 11:46:45 AM PDT"
"05-Mar-2018 9:05:18 PM PST"
"20-Apr-2018 10:43:14 AM PDT"
"06-Oct-2020 8:17:47 PM PDT"
"01-Jul-2018 6:46:25 PM PDT"
"05-Jan-2018 9:49:27 PM PST"
"16-Sep-2020 1:48:58 PM PDT"
"05-Sep-2018 8:50:19 AM PDT"
"12-Feb-2019 7:15:43 AM PST"
"02-Jul-2018 11:22:20 PM PDT"
"17-Mar-2018 5:44:59 PM PDT"
"01-Nov-2017 11:47:47 PM PDT"
"03-Apr-2018 7:02:45 PM PDT"
"21-Sep-2018 2:37:24 PM PDT"
"29-Dec-2019 10:06:19 AM PST"
"02-Mar-2019 9:48:26 PM PST"
"05-Dec-2017 12:53:38 PM PST"
"03-Dec-2018 2:05:58 PM PST"
"31-May-2020 11:51:01 AM PDT"
"04-Feb-2020 10:23:43 PM PST"
"23-Mar-2019 4:43:56 PM PDT"
"14-May-2018 10:04:10 PM PDT"
"02-Nov-2017 11:12:06 AM PDT"
"28-Mar-2019 1:41:38 PM PDT"
"04-Apr-2018 4:21:22 PM PDT"
"03-Mar-2019 3:48:35 PM PST"
"17-Jun-2020 4:27:52 PM PDT"
"24-Jul-2019 2:09:16 PM PDT"
"04-Sep-2018 9:54:49 AM PDT"
"19-Apr-2018 7:13:29 PM PDT"
"06-Oct-2018 12:28:45 PM PDT"
"03-Jun-2020 1:44:46 PM PDT"
"20-Feb-2019 7:42:46 AM PST"
"05-Nov-2017 8:53:46 PM PST"
"17-Apr-2020 7:25:34 PM PDT"
"18-Jan-2018 8:51:03 PM PST"
"06-Jan-2018 1:03:28 PM PST"
"28-May-2020 10:19:23 AM PDT"
"16-Sep-2020 1:49:59 PM PDT"
"30-Nov-2017 9:09:33 PM PST"
"23-Dec-2017 12:38:14 PM PST"
"02-Mar-2019 9:40:00 PM PST"
"27-Jun-2018 12:57:50 PM PDT"
"27-Mar-2019 4:44:35 PM PDT"
"14-May-2020 3:35:24 PM PDT"
"27-Jun-2019 1:28:37 PM PDT"
"27-Jan-2018 5:12:12 PM PST"
"29-Jul-2018 2:28:29 PM PDT"
"18-Apr-2018 7:46:35 PM PDT"
"11-Jul-2019 7:21:54 PM PDT"
"27-Apr-2018 3:11:30 PM PDT"
"31-Aug-2018 7:56:56 PM PDT"
"05-Oct-2018 2:49:06 PM PDT"
"23-Nov-2017 10:23:11 PM PST"
"04-Dec-2017 8:01:17 PM PST"
"18-Jul-2019 3:19:20 PM PDT"
"06-Oct-2020 2:37:32 PM PDT"
"21-Feb-2019 9:35:01 AM PST"
"08-Feb-2020 10:06:14 AM PST"
"30-Jul-2019 11:00:02 AM PDT"
"30-Nov-2018 7:27:02 PM PST"
"09-Apr-2020 11:54:04 AM PDT"
"31-Oct-2017 9:48:20 PM PDT"
"11-Jun-2020 7:53:44 AM PDT"
"24-Jul-2018 10:28:11 AM PDT"
"27-Dec-2019 8:00:46 PM PST"
"26-Jul-2018 11:42:54 AM PDT"
"10-Mar-2018 2:14:21 PM PST"
"28-May-2020 10:03:57 AM PDT"
"15-Apr-2018 6:06:25 PM PDT"
"05-Nov-2017 4:08:10 PM PST"
"23-Jan-2020 2:24:26 PM PST"
"07-Oct-2018 10:02:31 PM PDT"
"20-Mar-2019 7:52:09 PM PDT"
"08-Jul-2019 8:36:13 PM PDT"
"16-May-2018 3:54:07 PM PDT"
"02-Apr-2018 8:45:09 PM PDT"
"18-Jul-2019 3:17:05 PM PDT"
"07-Feb-2018 5:50:58 PM PST"
"17-Apr-2018 4:16:34 AM PDT"
"12-Dec-2018 4:08:53 PM PST"
"26-Mar-2019 2:01:05 PM PDT"
"02-Jul-2020 8:35:19 AM PDT"
"22-Dec-2017 8:14:17 AM PST"
"11-Feb-2018 1:16:29 PM PST"
"12-Dec-2018 8:33:09 AM PST"
"03-Mar-2018 9:17:27 PM PST"
"28-May-2020 9:25:08 AM PDT"
"03-Dec-2018 2:41:45 PM PST"
"06-Mar-2019 9:07:30 PM PST"
"17-Apr-2020 10:00:28 AM PDT"
"15-May-2018 9:28:34 AM PDT"
"27-Apr-2018 11:57:25 AM PDT"
"15-Aug-2018 4:37:58 PM PDT"
"04-May-2020 9:26:52 PM PDT"
"02-Nov-2017 5:07:18 PM PDT"
"07-Jan-2018 12:33:45 AM PST"
"28-Jan-2020 11:19:51 AM PST"
"03-Nov-2018 12:38:22 PM PDT"
"15-Feb-2019 2:24:11 AM PST"
"09-May-2020 3:23:47 PM PDT"
"18-Feb-2019 9:08:53 PM PST"
"27-Apr-2018 11:26:42 AM PDT"
"02-May-2019 9:41:23 AM PDT"
"17-Feb-2019 10:39:14 AM PST"
"17-Sep-2018 2:55:09 PM PDT"
"09-May-2020 2:58:24 PM PDT"
"30-Jul-2018 6:26:24 PM PDT"
"11-May-2020 9:31:16 PM PDT"
"18-Sep-2018 3:57:02 PM PDT"
"12-Sep-2020 11:47:18 AM PDT"
"09-Jul-2019 8:13:12 PM PDT"
"11-Dec-2018 2:45:43 PM PST"
"05-Feb-2018 9:18:31 AM PST"
"12-Sep-2018 3:09:14 PM PDT"
"26-Sep-2020 4:43:50 PM PDT"
"15-Feb-2019 7:09:24 AM PST"
"02-Nov-2017 4:03:36 PM PDT"
"02-Dec-2018 3:26:15 PM PST"
"15-Oct-2020 9:05:20 AM PDT"
"06-Dec-2017 9:28:58 PM PST"
"24-May-2020 5:10:48 PM PDT"
"13-Sep-2020 12:37:55 PM PDT"
"22-Dec-2017 2:37:09 PM PST"
"26-Mar-2020 10:15:55 AM PDT"
"20-May-2020 11:33:32 AM PDT"
"02-Sep-2018 11:28:29 AM PDT"
"17-Feb-2019 10:49:11 AM PST"
"26-Apr-2018 1:40:47 PM PDT"
"26-Mar-2019 9:32:58 AM PDT"
"29-Jul-2019 10:11:56 AM PDT"
"10-May-2018 9:45:37 PM PDT"
"14-Mar-2019 1:26:17 PM PDT"
"02-Jun-2020 6:52:10 PM PDT"
"21-Apr-2018 8:53:35 AM PDT"
"26-Mar-2019 9:41:38 AM PDT"
"19-Jun-2018 7:25:14 PM PDT"
"30-Apr-2020 3:59:59 PM PDT"
"10-Jul-2019 9:25:45 PM PDT"
"09-Oct-2018 6:42:13 PM PDT"
"14-Feb-2019 2:41:27 AM PST"
"27-Jul-2018 9:33:37 AM PDT"
"31-Jul-2018 7:05:15 PM PDT"
"03-Jul-2018 11:59:38 AM PDT"
"01-Oct-2020 9:10:05 AM PDT"
"30-Nov-2018 8:07:57 PM PST"
"05-Nov-2017 8:46:24 PM PST"
"20-Jun-2018 7:21:46 AM PDT"
"09-Sep-2018 11:51:28 AM PDT"
"25-Mar-2019 10:55:52 AM PDT"
"09-May-2020 2:20:08 PM PDT"
"12-Feb-2019 8:34:13 AM PST"
"15-Apr-2018 6:25:04 PM PDT"
"14-Dec-2017 6:40:05 PM PST"
"28-Mar-2019 1:48:39 PM PDT"
"11-Jun-2018 2:37:22 PM PDT"
"15-Mar-2019 1:01:24 PM PDT"
"19-Sep-2018 6:03:54 PM PDT"
"24-Apr-2018 8:48:44 AM PDT"
"05-Dec-2017 12:43:47 PM PST"
"10-Feb-2019 1:52:24 PM PST"
"13-Jan-2018 9:28:29 PM PST"
"23-Mar-2019 2:13:35 AM PDT"
"19-Aug-2018 9:02:47 PM PDT"
"11-Jul-2019 8:04:33 PM PDT"
"11-Aug-2018 10:12:31 AM PDT"
"08-Sep-2020 10:46:22 AM PDT"
"08-Apr-2018 2:29:41 PM PDT"
"07-Feb-2018 5:55:18 PM PST"
"19-Aug-2018 12:05:47 PM PDT"
"15-May-2018 8:57:43 AM PDT"
"14-Mar-2019 12:02:17 PM PDT"
"10-Sep-2018 10:14:25 AM PDT"
"23-Mar-2018 10:14:06 AM PDT"
"28-Apr-2020 4:34:42 PM PDT"
"11-Jun-2018 12:13:53 PM PDT"
"03-Nov-2018 1:51:56 PM PDT"
"08-Sep-2020 10:48:17 AM PDT"
"17-Dec-2019 11:44:46 AM PST"
"12-Mar-2019 11:55:14 AM PDT"
"01-Oct-2018 3:09:41 PM PDT"
"10-Apr-2020 9:49:59 AM PDT"
"10-Nov-2018 1:01:12 PM PST"
"14-May-2020 8:08:27 AM PDT"
"14-Feb-2019 3:43:26 PM PST"
"02-Nov-2017 2:04:05 PM PDT"
"28-Aug-2018 5:43:54 PM PDT"
"31-Oct-2017 8:00:15 PM PDT"
"23-Jan-2020 1:09:35 PM PST"
"17-Jun-2020 12:05:01 PM PDT"
"29-Jul-2019 1:47:08 PM PDT"
"28-Jul-2019 12:11:59 PM PDT"
"12-Nov-2018 9:12:14 PM PST"
"19-Feb-2019 4:48:33 PM PST"
"21-Nov-2019 4:47:08 PM PST"
"14-Mar-2019 7:52:40 PM PDT"
"08-Jan-2018 8:39:35 PM PST"
"11-Sep-2018 4:47:55 PM PDT"
"01-Aug-2018 10:07:04 AM PDT"
"26-Jun-2020 5:15:35 PM PDT"
"20-Mar-2019 8:55:40 PM PDT"
"20-Feb-2019 8:04:59 AM PST"
"20-Jun-2018 11:06:16 PM PDT"
"27-Sep-2018 9:30:43 PM PDT"
"09-Sep-2018 3:57:37 PM PDT"
"14-Aug-2018 5:22:15 PM PDT"
"04-Jun-2020 10:01:13 AM PDT"
"06-Sep-2018 4:08:46 PM PDT"
"12-Jun-2018 10:20:15 AM PDT"
"15-Aug-2018 12:12:17 PM PDT"
"10-Jul-2019 8:34:20 PM PDT"
"14-Nov-2017 6:25:09 PM PST"
"29-Jun-2020 3:32:10 PM PDT"
"30-Aug-2018 9:16:48 AM PDT"
"29-Jul-2018 10:28:56 AM PDT"
"14-Feb-2020 10:29:15 AM PST"
"02-May-2020 11:44:57 AM PDT"
"23-Dec-2017 9:13:38 AM PST"
"03-Sep-2018 7:06:50 PM PDT"
"22-Nov-2017 10:16:24 PM PST"
"22-Feb-2018 6:05:01 PM PST"
"18-Jul-2020 12:12:12 AM PDT"
"28-Apr-2018 7:52:19 PM PDT"
"27-Jun-2018 4:24:32 PM PDT"
"02-Nov-2017 11:44:21 AM PDT"
"27-Mar-2019 5:46:25 PM PDT"
"30-Nov-2017 9:17:43 PM PST"
"04-Apr-2018 10:10:03 PM PDT"
"17-Feb-2019 10:07:37 PM PST"
"04-Jun-2020 12:39:26 PM PDT"
"09-May-2020 12:30:57 AM PDT"
"09-Jul-2019 3:32:29 PM PDT"
"09-Dec-2017 10:34:24 AM PST"
"18-Jan-2018 9:45:08 PM PST"
"22-Jan-2018 7:41:08 PM PST"
"10-Mar-2018 5:35:07 PM PST"
"06-Feb-2020 9:19:03 PM PST"
"14-Oct-2020 12:07:36 PM PDT"
"29-Nov-2018 2:49:55 AM PST"
"08-Jan-2018 8:29:38 PM PST"
"11-Feb-2018 11:36:41 AM PST"
"16-Feb-2018 3:19:27 PM PST"
"11-Feb-2018 4:30:54 PM PST"
"27-Mar-2019 5:27:16 PM PDT"
"31-Jan-2018 7:39:44 PM PST"
"01-Nov-2017 11:18:35 PM PDT"
"17-Dec-2019 11:24:40 AM PST"
"25-Jun-2020 12:01:31 PM PDT"
"06-Jan-2018 1:14:22 PM PST"
"17-Jul-2019 7:20:24 PM PDT"
"23-Dec-2017 12:22:21 PM PST"
"13-Jun-2018 12:42:03 PM PDT"
"15-Mar-2018 7:41:56 PM PDT"
"28-Jul-2019 4:17:54 PM PDT"
"23-Dec-2017 1:52:31 PM PST"
"20-Nov-2019 10:48:14 AM PST"
"27-Mar-2019 5:28:58 PM PDT"
"17-Jun-2018 8:26:41 AM PDT"
"27-Mar-2020 1:58:17 PM PDT"
"15-Jun-2018 10:50:56 PM PDT"
"04-Dec-2017 8:07:17 PM PST"
"07-May-2020 1:59:20 PM PDT"
"31-Jul-2018 11:28:47 AM PDT"
"16-Dec-2019 3:59:54 PM PST"
"05-May-2020 12:41:46 PM PDT"
"16-Nov-2019 10:21:10 AM PST"
"24-Jul-2019 1:35:08 PM PDT"
"20-Jan-2020 8:18:10 PM PST"
"21-May-2020 8:52:30 PM PDT"
"05-Nov-2018 3:11:22 PM PST"
"04-May-2020 10:45:28 AM PDT"
"09-Apr-2020 10:52:31 AM PDT"
"16-Sep-2018 11:13:12 AM PDT"
"06-May-2020 4:48:35 PM PDT"
"20-Apr-2018 7:48:28 PM PDT"
"26-May-2020 8:53:15 PM PDT"
"06-Sep-2018 12:46:32 PM PDT"
"20-Nov-2017 1:05:24 AM PST"
"05-Nov-2017 9:23:34 PM PST"
